,commit,pred,prob,label,fold
357,9901bf98e4921df1c85e323c4b096b7feb80221e,0,0.0,0,0
358,17f9d22f334c91e701808808170bf60aae7342f9,0,0.0,0,0
359,56b7ae44f957aeb884efc797ec74c790a7a3abae,0,0.0,0,0
360,357fe1378889e5934e8f60c8d35397bf63871991,0,0.01,0,0
361,50ce8c44e1601acffa39f5568f0fc140aade0564,0,0.095,0,0
362,cb686673a70a6f14c35575550c48c37d19a1598b,0,0.21,0,0
363,bb3fe2a37975920d1c7b9cf16309d86fe86e1a35,0,0.005,0,0
364,2c0429aabd2632c8c6a242e4a23d5eb6f46035c0,0,0.005,0,0
365,2e9f3a80146262511ca7bcdd3411f095dff4951d,0,0.045,0,0
366,2ce40494073aa4e9bdcba4c39d24727b7141d227,0,0.0,0,0
