,commit,pred,prob,label,fold
356,5a509030a946646780e963b9f492a4eaff734116,0,0.005,0,2
357,159415855d06d186e86a70f3d4aba8c2e96d4b34,0,0.075,0,2
358,44b4c8763d234076a483903a2db6efaf1fb95cf8,0,0.0,0,2
359,5feaa5fe2c79f1f2e81bdf4730f5cab831024dae,0,0.06,0,2
360,4b718f6e5a90a0922373bd1d2452d418fe6bdf54,0,0.01,0,2
361,2d6fef59e63c6cd0c03fbf2c47e37513d2e3811c,0,0.0,0,2
362,84f392eaa42888e81d3efc598035fe1f91d58d67,0,0.005,0,2
363,555570c954a593129318d840257b9c57a618c6ad,0,0.0,0,2
364,af54765d0c479bbc7353024ea067425ea9cd60e9,0,0.0,0,2
365,d6a556dad71a7d785b9c40608d0bf56062b134a5,0,0.045,0,2
366,65392be352be6ccc8acf24405d819f60cd0d1a22,0,0.01,0,2
