,commit,pred,prob,label,fold
355,031f6b082ff21cf1138907a7c666d6ff391bfd72,0,0.0,0,1
356,eccf213204b776e40efcc031f4c0df560b9421e9,0,0.015,0,1
357,1e4a4906776f7300a9639a7599fccc545791583d,0,0.0,0,1
358,b212aa3c6fb91c34a0faccdf783a0a085d40be94,0,0.0,0,1
359,5eae0a646469672d1cc5385bd7bd6aedc4aed19b,0,0.0,0,1
360,54ff33b2ad26e3969cc59d7f2723563dee3e37dc,0,0.085,0,1
361,a0b798c27a0312df2a110073bd7888993e56d05c,0,0.09,0,1
362,dd5a0e6e1e3edb41afb4b40e4ec2c99e5932e73c,0,0.02,0,1
363,bbd1dc343992fde4baaa0309178509dd07eed536,0,0.0,0,1
364,2b52dedd56503bf89b28cfbad21f59e3dd4d1d32,0,0.005,0,1
365,8acb1d2b42edcd65bebc94934395c511cc10f598,0,0.03,0,1
366,b877fb9abef4a19eec9cc7329acbd433648b8f7b,0,0.025,0,1
